gene,lpv
Ssiderea000827,-0.0784175223730839
Ssiderea000828,-0.00272840928575551
Ssiderea000829,-0.269394906761182
Ssiderea000830,0.00731310089100257
Ssiderea000831,0.0793223152414372
Ssiderea000832,0.0928785135476986
Ssiderea000834,0.100750056399794
Ssiderea000835,-0.00521031535168337
Ssiderea000836,0.377452862372588
Ssiderea000837,-0.530010811099939
Ssiderea000839,0.319410428651414
Ssiderea000840,-0.0471664430812347
Ssiderea000841,-0.511680441175583
Ssiderea000842,-0.0889555335170512
Ssiderea000843,-0.326274432320203
Ssiderea000844,-0.231603871066207
Ssiderea000845,-0.0635196635553243
Ssiderea000847,NA
Ssiderea000848,0.0962758225938008
Ssiderea000849,NA
Ssiderea000850,NA
Ssiderea000851,-0.447451771434009
Ssiderea000852,0.116765741491335
Ssiderea000853,NA
Ssiderea000855,-0.7137535677279
Ssiderea000856,0.0554473688663208
Ssiderea000857,-0.169904901656907
Ssiderea000858,0.170744965642096
Ssiderea000859,-0.0381388759181364
Ssiderea000861,-0.379552196403331
Ssiderea000862,0.0454345826472948
Ssiderea000863,-0.257078455128564
Ssiderea000864,-1.79237028181456
Ssiderea000865,0.00631217468167208
Ssiderea000866,NA
Ssiderea000867,NA
Ssiderea000868,NA
Ssiderea000869,NA
Ssiderea000870,-0.559117071452903
Ssiderea000871,-0.390927613651612
Ssiderea000872,-0.106078969264598
Ssiderea000873,-0.0950929704292816
Ssiderea000874,0.473800881801335
Ssiderea000875,-0.286379772914361
Ssiderea000877,-0.0129246157758855
Ssiderea000878,NA
Ssiderea000886,0.00727006181916946
Ssiderea000887,-0.0895060814089492
Ssiderea000888,0.109172470082057
Ssiderea000889,0.549212376746114
Ssiderea000891,0.0630959547811317
Ssiderea000892,NA
Ssiderea000894,NA
Ssiderea000896,-0.474317890594196
Ssiderea000897,0.646473030848667
Ssiderea000900,-0.112977353519281
Ssiderea000901,-0.0588398622909671
Ssiderea000902,0.573399758478495
Ssiderea000903,0.109006372672265
Ssiderea000904,0.117733545388851
Ssiderea000905,-1.63557328949597
Ssiderea000906,-0.0261737333812989
Ssiderea000908,-0.283642363634595
Ssiderea000909,-0.0462811673596035
Ssiderea000910,-0.0692911109126549
