gene,lpv
Ofaveolata000890,-1.64744274124454
Ofaveolata000891,NA
Ofaveolata000892,NA
Ofaveolata000893,0.342676932890652
Ofaveolata000894,-0.00364412520770192
Ofaveolata000895,-0.444925678385662
Ofaveolata000896,-0.318012719575991
Ofaveolata000897,0.047872751914802
Ofaveolata000898,NA
Ofaveolata000900,0.101653588482027
Ofaveolata000902,-0.378659499450944
Ofaveolata000903,-0.0281980879737394
Ofaveolata000904,NA
Ofaveolata000905,NA
Ofaveolata000907,-0.0221557549306794
Ofaveolata000908,NA
Ofaveolata000909,0.479550748527334
Ofaveolata000910,NA
Ofaveolata000912,0.0402218445481787
Ofaveolata000913,-0.0840152974982825
Ofaveolata000914,0.109384400971738
Ofaveolata000915,0.00208614377641335
Ofaveolata000916,0.126909296750313
Ofaveolata000917,-0.0174786765510007
Ofaveolata000918,1.33771362941936
Ofaveolata000919,-0.231756158026443
Ofaveolata000920,0.213022961383499
Ofaveolata000921,0.445279516265409
Ofaveolata000923,0.0171303800771304
Ofaveolata000924,-0.781701032982489
Ofaveolata000925,0.208764097110817
Ofaveolata000926,0.0976256374096905
Ofaveolata000927,-0.0576360980456675
Ofaveolata000928,0.00635410441299061
Ofaveolata000929,-0.0892656202669523
Ofaveolata000930,-0.0280648054249512
Ofaveolata000931,-0.305938134996621
Ofaveolata000933,NA
Ofaveolata000934,NA
Ofaveolata000935,-0.0778015275172598
Ofaveolata000936,-0.250567921894497
Ofaveolata000938,-0.190334972225161
